mms_spc_num,date_from,date_to,spc_pos_x,spc_pos_y,spc_pos_z,b_msh_x,b_msh_y,b_msh_z,r_rc,method_used
3,2015-09-14 15:22:34,2015-09-14 15:32:34,3.8,9.97,-5.42,-7.16,13.3,6.43,12.3,rx_en
3,2015-09-14 15:22:34,2015-09-14 15:32:34,3.8,9.97,-5.42,-7.16,13.3,6.43,nan,va_cs
3,2015-09-14 15:22:34,2015-09-14 15:32:34,3.8,9.97,-5.42,-7.16,13.3,6.43,12.3,bisection
3,2015-09-14 15:32:34,2015-09-14 15:42:34,3.72,10.03,-5.37,-2.61,16.23,4.58,10.21,shear
3,2015-09-14 15:32:34,2015-09-14 15:42:34,3.72,10.03,-5.37,-2.61,16.23,4.58,12.19,rx_en
3,2015-09-14 15:32:34,2015-09-14 15:42:34,3.72,10.03,-5.37,-2.61,16.23,4.58,16.47,va_cs
3,2015-09-14 15:32:34,2015-09-14 15:42:34,3.72,10.03,-5.37,-2.61,16.23,4.58,11.86,bisection
3,2015-09-14 15:38:34,2015-09-14 15:48:34,3.66,10.06,-5.34,-3.63,-5.06,-11.09,nan,shear
3,2015-09-14 15:38:34,2015-09-14 15:48:34,3.66,10.06,-5.34,-3.63,-5.06,-11.09,13.74,rx_en
3,2015-09-14 15:38:34,2015-09-14 15:48:34,3.66,10.06,-5.34,-3.63,-5.06,-11.09,nan,va_cs
3,2015-09-14 15:38:34,2015-09-14 15:48:34,3.66,10.06,-5.34,-3.63,-5.06,-11.09,7.99,bisection
3,2015-09-14 15:43:14,2015-09-14 15:53:14,3.62,10.09,-5.31,-0.06,4.44,4.98,3.67,shear
3,2015-09-14 15:43:14,2015-09-14 15:53:14,3.62,10.09,-5.31,-0.06,4.44,4.98,5.67,rx_en
3,2015-09-14 15:43:14,2015-09-14 15:53:14,3.62,10.09,-5.31,-0.06,4.44,4.98,17.0,va_cs
3,2015-09-14 15:43:14,2015-09-14 15:53:14,3.62,10.09,-5.31,-0.06,4.44,4.98,9.0,bisection
3,2015-09-14 15:46:04,2015-09-14 15:56:04,3.6,10.1,-5.3,2.05,11.62,7.99,4.29,shear
3,2015-09-14 15:46:04,2015-09-14 15:56:04,3.6,10.1,-5.3,2.05,11.62,7.99,7.26,rx_en
3,2015-09-14 15:46:04,2015-09-14 15:56:04,3.6,10.1,-5.3,2.05,11.62,7.99,10.89,va_cs
3,2015-09-14 15:46:04,2015-09-14 15:56:04,3.6,10.1,-5.3,2.05,11.62,7.99,12.86,bisection
3,2015-09-14 15:49:24,2015-09-14 15:59:24,3.57,10.12,-5.28,2.39,7.5,12.41,7.56,shear
3,2015-09-14 15:49:24,2015-09-14 15:59:24,3.57,10.12,-5.28,2.39,7.5,12.41,8.22,rx_en
3,2015-09-14 15:49:24,2015-09-14 15:59:24,3.57,10.12,-5.28,2.39,7.5,12.41,17.1,va_cs
3,2015-09-14 15:49:24,2015-09-14 15:59:24,3.57,10.12,-5.28,2.39,7.5,12.41,7.56,bisection
3,2015-09-14 15:57:34,2015-09-14 16:07:34,3.49,10.16,-5.23,-1.86,20.51,14.87,nan,shear
3,2015-09-14 15:57:34,2015-09-14 16:07:34,3.49,10.16,-5.23,-1.86,20.51,14.87,10.97,rx_en
3,2015-09-14 15:57:34,2015-09-14 16:07:34,3.49,10.16,-5.23,-1.86,20.51,14.87,12.63,va_cs
3,2015-09-14 15:57:34,2015-09-14 16:07:34,3.49,10.16,-5.23,-1.86,20.51,14.87,12.3,bisection
3,2015-09-14 16:01:24,2015-09-14 16:11:24,3.46,10.18,-5.21,-3.21,20.1,11.86,7.93,shear
3,2015-09-14 16:01:24,2015-09-14 16:11:24,3.46,10.18,-5.21,-3.21,20.1,11.86,14.2,rx_en
3,2015-09-14 16:01:24,2015-09-14 16:11:24,3.46,10.18,-5.21,-3.21,20.1,11.86,12.88,va_cs
3,2015-09-14 16:01:24,2015-09-14 16:11:24,3.46,10.18,-5.21,-3.21,20.1,11.86,12.22,bisection
3,2015-09-14 16:04:54,2015-09-14 16:14:54,3.43,10.19,-5.19,-4.64,19.38,9.26,nan,shear
3,2015-09-14 16:04:54,2015-09-14 16:14:54,3.43,10.19,-5.19,-4.64,19.38,9.26,12.06,rx_en
3,2015-09-14 16:04:54,2015-09-14 16:14:54,3.43,10.19,-5.19,-4.64,19.38,9.26,13.36,va_cs
3,2015-09-14 16:04:54,2015-09-14 16:14:54,3.43,10.19,-5.19,-4.64,19.38,9.26,12.06,bisection
3,2015-09-14 16:08:14,2015-09-14 16:18:14,3.4,10.21,-5.17,-4.57,19.38,8.19,nan,shear
3,2015-09-14 16:08:14,2015-09-14 16:18:14,3.4,10.21,-5.17,-4.57,19.38,8.19,11.4,rx_en
3,2015-09-14 16:08:14,2015-09-14 16:18:14,3.4,10.21,-5.17,-4.57,19.38,8.19,13.36,va_cs
3,2015-09-14 16:08:14,2015-09-14 16:18:14,3.4,10.21,-5.17,-4.57,19.38,8.19,nan,bisection
3,2015-09-14 16:09:54,2015-09-14 16:19:54,3.38,10.21,-5.16,-4.76,20.15,8.04,nan,shear
3,2015-09-14 16:09:54,2015-09-14 16:19:54,3.38,10.21,-5.16,-4.76,20.15,8.04,nan,rx_en
3,2015-09-14 16:09:54,2015-09-14 16:19:54,3.38,10.21,-5.16,-4.76,20.15,8.04,13.35,va_cs
3,2015-09-14 16:09:54,2015-09-14 16:19:54,3.38,10.21,-5.16,-4.76,20.15,8.04,12.05,bisection
3,2015-09-14 16:11:34,2015-09-14 16:21:34,3.37,10.22,-5.15,-4.35,19.35,8.34,15.02,shear
3,2015-09-14 16:11:34,2015-09-14 16:21:34,3.37,10.22,-5.15,-4.35,19.35,8.34,nan,rx_en
3,2015-09-14 16:11:34,2015-09-14 16:21:34,3.37,10.22,-5.15,-4.35,19.35,8.34,nan,va_cs
3,2015-09-14 16:11:34,2015-09-14 16:21:34,3.37,10.22,-5.15,-4.35,19.35,8.34,12.08,bisection
3,2015-09-14 16:13:24,2015-09-14 16:23:24,3.35,10.23,-5.14,-3.76,16.53,8.57,19.93,shear
3,2015-09-14 16:13:24,2015-09-14 16:23:24,3.35,10.23,-5.14,-3.76,16.53,8.57,nan,rx_en
3,2015-09-14 16:13:24,2015-09-14 16:23:24,3.35,10.23,-5.14,-3.76,16.53,8.57,nan,va_cs
3,2015-09-14 16:13:24,2015-09-14 16:23:24,3.35,10.23,-5.14,-3.76,16.53,8.57,nan,bisection
3,2015-09-15 11:12:44,2015-09-15 11:22:44,5.61,7.92,-5.21,6.08,22.83,24.62,12.46,shear
3,2015-09-15 11:12:44,2015-09-15 11:22:44,5.61,7.92,-5.21,6.08,22.83,24.62,15.74,rx_en
3,2015-09-15 11:12:44,2015-09-15 11:22:44,5.61,7.92,-5.21,6.08,22.83,24.62,18.7,va_cs
3,2015-09-15 11:12:44,2015-09-15 11:22:44,5.61,7.92,-5.21,6.08,22.83,24.62,10.17,bisection
3,2015-09-15 11:16:44,2015-09-15 11:26:44,5.59,7.96,-5.24,1.48,25.97,22.04,19.98,shear
3,2015-09-15 11:16:44,2015-09-15 11:26:44,5.59,7.96,-5.24,1.48,25.97,22.04,17.65,rx_en
3,2015-09-15 11:16:44,2015-09-15 11:26:44,5.59,7.96,-5.24,1.48,25.97,22.04,nan,va_cs
3,2015-09-15 11:16:44,2015-09-15 11:26:44,5.59,7.96,-5.24,1.48,25.97,22.04,17.32,bisection
3,2015-09-15 11:20:04,2015-09-15 11:30:04,5.58,7.99,-5.26,3.44,24.2,21.62,16.91,shear
3,2015-09-15 11:20:04,2015-09-15 11:30:04,5.58,7.99,-5.26,3.44,24.2,21.62,17.57,rx_en
3,2015-09-15 11:20:04,2015-09-15 11:30:04,5.58,7.99,-5.26,3.44,24.2,21.62,nan,va_cs
3,2015-09-15 11:20:04,2015-09-15 11:30:04,5.58,7.99,-5.26,3.44,24.2,21.62,16.24,bisection
3,2015-09-15 11:35:24,2015-09-15 11:45:24,5.5,8.13,-5.36,4.85,19.93,23.51,12.18,shear
3,2015-09-15 11:35:24,2015-09-15 11:45:24,5.5,8.13,-5.36,4.85,19.93,23.51,14.49,rx_en
3,2015-09-15 11:35:24,2015-09-15 11:45:24,5.5,8.13,-5.36,4.85,19.93,23.51,19.1,va_cs
3,2015-09-15 11:35:24,2015-09-15 11:45:24,5.5,8.13,-5.36,4.85,19.93,23.51,9.88,bisection
3,2015-09-15 11:37:24,2015-09-15 11:47:24,5.49,8.15,-5.37,5.15,19.26,22.55,12.48,shear
3,2015-09-15 11:37:24,2015-09-15 11:47:24,5.49,8.15,-5.37,5.15,19.26,22.55,14.78,rx_en
3,2015-09-15 11:37:24,2015-09-15 11:47:24,5.49,8.15,-5.37,5.15,19.26,22.55,nan,va_cs
3,2015-09-15 11:37:24,2015-09-15 11:47:24,5.49,8.15,-5.37,5.15,19.26,22.55,9.85,bisection
3,2015-09-15 11:40:24,2015-09-15 11:50:24,5.48,8.18,-5.39,1.62,14.18,6.96,18.9,shear
3,2015-09-15 11:40:24,2015-09-15 11:50:24,5.48,8.18,-5.39,1.62,14.18,6.96,nan,rx_en
3,2015-09-15 11:40:24,2015-09-15 11:50:24,5.48,8.18,-5.39,1.62,14.18,6.96,nan,va_cs
3,2015-09-15 11:40:24,2015-09-15 11:50:24,5.48,8.18,-5.39,1.62,14.18,6.96,14.59,bisection
3,2015-09-15 11:43:34,2015-09-15 11:53:34,5.46,8.21,-5.4,-12.69,3.89,-18.82,10.01,shear
3,2015-09-15 11:43:34,2015-09-15 11:53:34,5.46,8.21,-5.4,-12.69,3.89,-18.82,6.12,rx_en
3,2015-09-15 11:43:34,2015-09-15 11:53:34,5.46,8.21,-5.4,-12.69,3.89,-18.82,10.01,va_cs
3,2015-09-15 11:43:34,2015-09-15 11:53:34,5.46,8.21,-5.4,-12.69,3.89,-18.82,5.01,bisection
3,2015-09-15 11:54:14,2015-09-15 12:04:14,5.41,8.31,-5.46,-12.91,7.49,-16.2,13.77,shear
3,2015-09-15 11:54:14,2015-09-15 12:04:14,5.41,8.31,-5.46,-12.91,7.49,-16.2,nan,rx_en
3,2015-09-15 11:54:14,2015-09-15 12:04:14,5.41,8.31,-5.46,-12.91,7.49,-16.2,nan,va_cs
3,2015-09-15 11:54:14,2015-09-15 12:04:14,5.41,8.31,-5.46,-12.91,7.49,-16.2,nan,bisection
3,2015-09-15 11:55:44,2015-09-15 12:05:44,5.4,8.33,-5.47,-8.26,14.21,1.86,nan,shear
3,2015-09-15 11:55:44,2015-09-15 12:05:44,5.4,8.33,-5.47,-8.26,14.21,1.86,19.64,rx_en
3,2015-09-15 11:55:44,2015-09-15 12:05:44,5.4,8.33,-5.47,-8.26,14.21,1.86,nan,va_cs
3,2015-09-15 11:55:44,2015-09-15 12:05:44,5.4,8.33,-5.47,-8.26,14.21,1.86,nan,bisection
3,2015-09-15 11:57:34,2015-09-15 12:07:34,5.39,8.34,-5.47,0.13,19.09,19.06,nan,shear
3,2015-09-15 11:57:34,2015-09-15 12:07:34,5.39,8.34,-5.47,0.13,19.09,19.06,18.33,rx_en
3,2015-09-15 11:57:34,2015-09-15 12:07:34,5.39,8.34,-5.47,0.13,19.09,19.06,nan,va_cs
3,2015-09-15 11:57:34,2015-09-15 12:07:34,5.39,8.34,-5.47,0.13,19.09,19.06,18.33,bisection
3,2015-09-15 12:05:04,2015-09-15 12:15:04,5.35,8.41,-5.51,6.64,20.28,17.07,nan,shear
3,2015-09-15 12:05:04,2015-09-15 12:15:04,5.35,8.41,-5.51,6.64,20.28,17.07,15.52,rx_en
3,2015-09-15 12:05:04,2015-09-15 12:15:04,5.35,8.41,-5.51,6.64,20.28,17.07,15.52,va_cs
3,2015-09-15 12:05:04,2015-09-15 12:15:04,5.35,8.41,-5.51,6.64,20.28,17.07,15.52,bisection
3,2015-09-15 12:06:14,2015-09-15 12:16:14,5.34,8.42,-5.51,6.38,20.86,14.26,16.48,shear
3,2015-09-15 12:06:14,2015-09-15 12:16:14,5.34,8.42,-5.51,6.38,20.86,14.26,14.22,rx_en
3,2015-09-15 12:06:14,2015-09-15 12:16:14,5.34,8.42,-5.51,6.38,20.86,14.26,14.22,va_cs
3,2015-09-15 12:06:14,2015-09-15 12:16:14,5.34,8.42,-5.51,6.38,20.86,14.26,14.22,bisection
3,2015-09-15 12:17:14,2015-09-15 12:27:14,5.28,8.52,-5.56,-1.91,28.28,16.29,nan,shear
3,2015-09-15 12:17:14,2015-09-15 12:27:14,5.28,8.52,-5.56,-1.91,28.28,16.29,14.97,rx_en
3,2015-09-15 12:17:14,2015-09-15 12:27:14,5.28,8.52,-5.56,-1.91,28.28,16.29,nan,va_cs
3,2015-09-15 12:17:14,2015-09-15 12:27:14,5.28,8.52,-5.56,-1.91,28.28,16.29,15.64,bisection
3,2015-09-15 12:20:14,2015-09-15 12:30:14,5.26,8.55,-5.57,-1.86,24.8,12.75,nan,shear
3,2015-09-15 12:20:14,2015-09-15 12:30:14,5.26,8.55,-5.57,-1.86,24.8,12.75,18.96,rx_en
3,2015-09-15 12:20:14,2015-09-15 12:30:14,5.26,8.55,-5.57,-1.86,24.8,12.75,nan,va_cs
3,2015-09-15 12:20:14,2015-09-15 12:30:14,5.26,8.55,-5.57,-1.86,24.8,12.75,14.3,bisection
3,2015-09-15 12:22:24,2015-09-15 12:32:24,5.25,8.56,-5.57,-3.85,23.89,15.2,nan,shear
3,2015-09-15 12:22:24,2015-09-15 12:32:24,5.25,8.56,-5.57,-3.85,23.89,15.2,18.83,rx_en
3,2015-09-15 12:22:24,2015-09-15 12:32:24,5.25,8.56,-5.57,-3.85,23.89,15.2,19.16,va_cs
3,2015-09-15 12:22:24,2015-09-15 12:32:24,5.25,8.56,-5.57,-3.85,23.89,15.2,14.86,bisection
3,2015-09-15 12:27:14,2015-09-15 12:37:14,5.22,8.61,-5.59,-0.98,24.03,21.0,15.99,shear
3,2015-09-15 12:27:14,2015-09-15 12:37:14,5.22,8.61,-5.59,-0.98,24.03,21.0,18.32,rx_en
3,2015-09-15 12:27:14,2015-09-15 12:37:14,5.22,8.61,-5.59,-0.98,24.03,21.0,19.32,va_cs
3,2015-09-15 12:27:14,2015-09-15 12:37:14,5.22,8.61,-5.59,-0.98,24.03,21.0,14.66,bisection
3,2015-09-15 12:31:14,2015-09-15 12:41:14,5.2,8.64,-5.6,0.91,24.22,22.13,13.99,shear
3,2015-09-15 12:31:14,2015-09-15 12:41:14,5.2,8.64,-5.6,0.91,24.22,22.13,17.33,rx_en
3,2015-09-15 12:31:14,2015-09-15 12:41:14,5.2,8.64,-5.6,0.91,24.22,22.13,19.66,va_cs
3,2015-09-15 12:31:14,2015-09-15 12:41:14,5.2,8.64,-5.6,0.91,24.22,22.13,13.0,bisection
3,2015-09-15 12:36:14,2015-09-15 12:46:14,5.17,8.69,-5.62,1.77,23.38,19.93,16.64,shear
3,2015-09-15 12:36:14,2015-09-15 12:46:14,5.17,8.69,-5.62,1.77,23.38,19.93,18.3,rx_en
3,2015-09-15 12:36:14,2015-09-15 12:46:14,5.17,8.69,-5.62,1.77,23.38,19.93,19.3,va_cs
3,2015-09-15 12:36:14,2015-09-15 12:46:14,5.17,8.69,-5.62,1.77,23.38,19.93,14.64,bisection
3,2015-09-15 12:38:54,2015-09-15 12:48:54,5.15,8.71,-5.62,4.06,20.12,20.94,15.85,shear
3,2015-09-15 12:38:54,2015-09-15 12:48:54,5.15,8.71,-5.62,4.06,20.12,20.94,16.51,rx_en
3,2015-09-15 12:38:54,2015-09-15 12:48:54,5.15,8.71,-5.62,4.06,20.12,20.94,19.48,va_cs
3,2015-09-15 12:38:54,2015-09-15 12:48:54,5.15,8.71,-5.62,4.06,20.12,20.94,14.86,bisection
3,2015-09-15 12:41:44,2015-09-15 12:51:44,5.13,8.74,-5.63,5.43,16.87,21.84,16.03,shear
3,2015-09-15 12:41:44,2015-09-15 12:51:44,5.13,8.74,-5.63,5.43,16.87,21.84,15.7,rx_en
3,2015-09-15 12:41:44,2015-09-15 12:51:44,5.13,8.74,-5.63,5.43,16.87,21.84,nan,va_cs
3,2015-09-15 12:41:44,2015-09-15 12:51:44,5.13,8.74,-5.63,5.43,16.87,21.84,15.04,bisection
3,2015-09-15 12:46:44,2015-09-15 12:56:44,5.1,8.78,-5.64,6.67,15.56,22.07,nan,shear
3,2015-09-15 12:46:44,2015-09-15 12:56:44,5.1,8.78,-5.64,6.67,15.56,22.07,16.18,rx_en
3,2015-09-15 12:46:44,2015-09-15 12:56:44,5.1,8.78,-5.64,6.67,15.56,22.07,nan,va_cs
3,2015-09-15 12:46:44,2015-09-15 12:56:44,5.1,8.78,-5.64,6.67,15.56,22.07,16.18,bisection
3,2015-09-15 12:54:34,2015-09-15 13:04:34,5.05,8.85,-5.66,2.8,25.88,14.06,nan,shear
3,2015-09-15 12:54:34,2015-09-15 13:04:34,5.05,8.85,-5.66,2.8,25.88,14.06,12.61,rx_en
3,2015-09-15 12:54:34,2015-09-15 13:04:34,5.05,8.85,-5.66,2.8,25.88,14.06,nan,va_cs
3,2015-09-15 12:54:34,2015-09-15 13:04:34,5.05,8.85,-5.66,2.8,25.88,14.06,17.26,bisection
3,2015-09-15 12:56:04,2015-09-15 13:06:04,5.04,8.86,-5.66,1.91,25.01,14.0,nan,shear
3,2015-09-15 12:56:04,2015-09-15 13:06:04,5.04,8.86,-5.66,1.91,25.01,14.0,16.63,rx_en
3,2015-09-15 12:56:04,2015-09-15 13:06:04,5.04,8.86,-5.66,1.91,25.01,14.0,nan,va_cs
3,2015-09-15 12:56:04,2015-09-15 13:06:04,5.04,8.86,-5.66,1.91,25.01,14.0,17.63,bisection
3,2015-09-15 12:57:24,2015-09-15 13:07:24,5.03,8.87,-5.66,1.69,23.32,14.48,15.64,shear
3,2015-09-15 12:57:24,2015-09-15 13:07:24,5.03,8.87,-5.66,1.69,23.32,14.48,17.3,rx_en
3,2015-09-15 12:57:24,2015-09-15 13:07:24,5.03,8.87,-5.66,1.69,23.32,14.48,nan,va_cs
3,2015-09-15 12:57:24,2015-09-15 13:07:24,5.03,8.87,-5.66,1.69,23.32,14.48,18.3,bisection
3,2015-09-15 13:02:04,2015-09-15 13:12:04,5.0,8.91,-5.67,2.39,18.36,16.42,nan,shear
3,2015-09-15 13:02:04,2015-09-15 13:12:04,5.0,8.91,-5.67,2.39,18.36,16.42,19.57,rx_en
3,2015-09-15 13:02:04,2015-09-15 13:12:04,5.0,8.91,-5.67,2.39,18.36,16.42,nan,va_cs
3,2015-09-15 13:02:04,2015-09-15 13:12:04,5.0,8.91,-5.67,2.39,18.36,16.42,15.93,bisection
3,2015-09-15 13:35:54,2015-09-15 13:45:54,4.77,9.18,-5.69,6.99,17.69,21.54,nan,shear
3,2015-09-15 13:35:54,2015-09-15 13:45:54,4.77,9.18,-5.69,6.99,17.69,21.54,18.43,rx_en
3,2015-09-15 13:35:54,2015-09-15 13:45:54,4.77,9.18,-5.69,6.99,17.69,21.54,nan,va_cs
3,2015-09-15 13:35:54,2015-09-15 13:45:54,4.77,9.18,-5.69,6.99,17.69,21.54,15.2,bisection
3,2015-09-15 13:43:24,2015-09-15 13:53:24,4.72,9.24,-5.69,6.84,18.22,21.59,nan,shear
3,2015-09-15 13:43:24,2015-09-15 13:53:24,4.72,9.24,-5.69,6.84,18.22,21.59,16.2,rx_en
3,2015-09-15 13:43:24,2015-09-15 13:53:24,4.72,9.24,-5.69,6.84,18.22,21.59,18.14,va_cs
3,2015-09-15 13:43:24,2015-09-15 13:53:24,4.72,9.24,-5.69,6.84,18.22,21.59,18.14,bisection
3,2015-09-15 14:00:34,2015-09-15 14:10:34,4.59,9.38,-5.67,9.56,16.5,25.47,nan,shear
3,2015-09-15 14:00:34,2015-09-15 14:10:34,4.59,9.38,-5.67,9.56,16.5,25.47,nan,rx_en
3,2015-09-15 14:00:34,2015-09-15 14:10:34,4.59,9.38,-5.67,9.56,16.5,25.47,14.62,va_cs
3,2015-09-15 14:00:34,2015-09-15 14:10:34,4.59,9.38,-5.67,9.56,16.5,25.47,15.58,bisection
3,2015-09-15 15:02:24,2015-09-15 15:12:24,4.1,9.8,-5.51,6.97,14.23,19.38,8.32,shear
3,2015-09-15 15:02:24,2015-09-15 15:12:24,4.1,9.8,-5.51,6.97,14.23,19.38,8.64,rx_en
3,2015-09-15 15:02:24,2015-09-15 15:12:24,4.1,9.8,-5.51,6.97,14.23,19.38,18.57,va_cs
3,2015-09-15 15:02:24,2015-09-15 15:12:24,4.1,9.8,-5.51,6.97,14.23,19.38,8.64,bisection
3,2015-09-15 15:18:34,2015-09-15 15:28:34,3.96,9.9,-5.44,7.27,14.4,23.14,8.37,shear
3,2015-09-15 15:18:34,2015-09-15 15:28:34,3.96,9.9,-5.44,7.27,14.4,23.14,9.02,rx_en
3,2015-09-15 15:18:34,2015-09-15 15:28:34,3.96,9.9,-5.44,7.27,14.4,23.14,nan,va_cs
3,2015-09-15 15:18:34,2015-09-15 15:28:34,3.96,9.9,-5.44,7.27,14.4,23.14,8.37,bisection
3,2015-09-15 15:19:54,2015-09-15 15:29:54,3.95,9.91,-5.43,7.59,14.66,23.82,8.04,shear
3,2015-09-15 15:19:54,2015-09-15 15:29:54,3.95,9.91,-5.43,7.59,14.66,23.82,8.36,rx_en
3,2015-09-15 15:19:54,2015-09-15 15:29:54,3.95,9.91,-5.43,7.59,14.66,23.82,nan,va_cs
3,2015-09-15 15:19:54,2015-09-15 15:29:54,3.95,9.91,-5.43,7.59,14.66,23.82,8.36,bisection
3,2015-09-15 15:22:34,2015-09-15 15:32:34,3.92,9.93,-5.42,7.93,14.04,24.58,8.67,shear
3,2015-09-15 15:22:34,2015-09-15 15:32:34,3.92,9.93,-5.42,7.93,14.04,24.58,8.35,rx_en
3,2015-09-15 15:22:34,2015-09-15 15:32:34,3.92,9.93,-5.42,7.93,14.04,24.58,nan,va_cs
3,2015-09-15 15:22:34,2015-09-15 15:32:34,3.92,9.93,-5.42,7.93,14.04,24.58,8.35,bisection
3,2015-09-15 15:26:34,2015-09-15 15:36:34,3.89,9.95,-5.4,8.52,13.78,23.02,9.85,shear
3,2015-09-15 15:26:34,2015-09-15 15:36:34,3.89,9.95,-5.4,8.52,13.78,23.02,8.9,rx_en
3,2015-09-15 15:26:34,2015-09-15 15:36:34,3.89,9.95,-5.4,8.52,13.78,23.02,nan,va_cs
3,2015-09-15 15:26:34,2015-09-15 15:36:34,3.89,9.95,-5.4,8.52,13.78,23.02,8.26,bisection
3,2015-09-15 15:29:34,2015-09-15 15:39:34,3.86,9.97,-5.38,8.38,13.09,23.36,9.86,shear
3,2015-09-15 15:29:34,2015-09-15 15:39:34,3.86,9.97,-5.38,8.38,13.09,23.36,8.59,rx_en
3,2015-09-15 15:29:34,2015-09-15 15:39:34,3.86,9.97,-5.38,8.38,13.09,23.36,nan,va_cs
3,2015-09-15 15:29:34,2015-09-15 15:39:34,3.86,9.97,-5.38,8.38,13.09,23.36,8.27,bisection
3,2015-09-15 15:33:34,2015-09-15 15:43:34,3.83,9.99,-5.36,9.12,13.09,23.01,9.77,shear
3,2015-09-15 15:33:34,2015-09-15 15:43:34,3.83,9.99,-5.36,9.12,13.09,23.01,8.19,rx_en
3,2015-09-15 15:33:34,2015-09-15 15:43:34,3.83,9.99,-5.36,9.12,13.09,23.01,nan,va_cs
3,2015-09-15 15:33:34,2015-09-15 15:43:34,3.83,9.99,-5.36,9.12,13.09,23.01,8.19,bisection
3,2015-09-15 15:42:44,2015-09-15 15:52:44,3.75,10.04,-5.32,7.08,13.49,21.96,12.21,shear
3,2015-09-15 15:42:44,2015-09-15 15:52:44,3.75,10.04,-5.32,7.08,13.49,21.96,9.96,rx_en
3,2015-09-15 15:42:44,2015-09-15 15:52:44,3.75,10.04,-5.32,7.08,13.49,21.96,19.93,va_cs
3,2015-09-15 15:42:44,2015-09-15 15:52:44,3.75,10.04,-5.32,7.08,13.49,21.96,8.68,bisection
3,2015-09-15 15:50:14,2015-09-15 16:00:14,3.68,10.07,-5.28,5.87,12.11,19.43,12.27,shear
3,2015-09-15 15:50:14,2015-09-15 16:00:14,3.68,10.07,-5.28,5.87,12.11,19.43,11.3,rx_en
3,2015-09-15 15:50:14,2015-09-15 16:00:14,3.68,10.07,-5.28,5.87,12.11,19.43,19.7,va_cs
3,2015-09-15 15:50:14,2015-09-15 16:00:14,3.68,10.07,-5.28,5.87,12.11,19.43,9.36,bisection
3,2015-09-15 16:01:44,2015-09-15 16:11:44,3.58,10.13,-5.21,5.81,14.26,17.43,4.84,shear
3,2015-09-15 16:01:44,2015-09-15 16:11:44,3.58,10.13,-5.21,5.81,14.26,17.43,9.04,rx_en
3,2015-09-15 16:01:44,2015-09-15 16:11:44,3.58,10.13,-5.21,5.81,14.26,17.43,nan,va_cs
3,2015-09-15 16:01:44,2015-09-15 16:11:44,3.58,10.13,-5.21,5.81,14.26,17.43,9.04,bisection
3,2015-09-15 16:06:24,2015-09-15 16:16:24,3.53,10.15,-5.18,5.97,15.02,19.71,7.78,shear
3,2015-09-15 16:06:24,2015-09-15 16:16:24,3.53,10.15,-5.18,5.97,15.02,19.71,10.37,rx_en
3,2015-09-15 16:06:24,2015-09-15 16:16:24,3.53,10.15,-5.18,5.97,15.02,19.71,15.88,va_cs
3,2015-09-15 16:06:24,2015-09-15 16:16:24,3.53,10.15,-5.18,5.97,15.02,19.71,9.4,bisection
3,2015-09-15 16:11:14,2015-09-15 16:21:14,3.49,10.17,-5.15,5.45,13.76,16.21,8.07,shear
3,2015-09-15 16:11:14,2015-09-15 16:21:14,3.49,10.17,-5.15,5.45,13.76,16.21,9.69,rx_en
3,2015-09-15 16:11:14,2015-09-15 16:21:14,3.49,10.17,-5.15,5.45,13.76,16.21,14.21,va_cs
3,2015-09-15 16:11:14,2015-09-15 16:21:14,3.49,10.17,-5.15,5.45,13.76,16.21,9.69,bisection
3,2015-09-15 16:18:14,2015-09-15 16:28:14,3.42,10.2,-5.11,4.82,11.76,13.68,8.05,shear
3,2015-09-15 16:18:14,2015-09-15 16:28:14,3.42,10.2,-5.11,4.82,11.76,13.68,9.66,rx_en
3,2015-09-15 16:18:14,2015-09-15 16:28:14,3.42,10.2,-5.11,4.82,11.76,13.68,14.17,va_cs
3,2015-09-15 16:18:14,2015-09-15 16:28:14,3.42,10.2,-5.11,4.82,11.76,13.68,9.66,bisection
3,2015-09-15 16:26:44,2015-09-15 16:36:44,3.34,10.23,-5.06,5.26,11.28,14.81,18.28,shear
3,2015-09-15 16:26:44,2015-09-15 16:36:44,3.34,10.23,-5.06,5.26,11.28,14.81,15.4,rx_en
3,2015-09-15 16:26:44,2015-09-15 16:36:44,3.34,10.23,-5.06,5.26,11.28,14.81,nan,va_cs
3,2015-09-15 16:26:44,2015-09-15 16:36:44,3.34,10.23,-5.06,5.26,11.28,14.81,14.11,bisection
3,2015-09-15 17:14:04,2015-09-15 17:24:04,2.89,10.36,-4.73,6.49,15.51,18.24,16.41,shear
3,2015-09-15 17:14:04,2015-09-15 17:24:04,2.89,10.36,-4.73,6.49,15.51,18.24,13.19,rx_en
3,2015-09-15 17:14:04,2015-09-15 17:24:04,2.89,10.36,-4.73,6.49,15.51,18.24,16.09,va_cs
3,2015-09-15 17:14:04,2015-09-15 17:24:04,2.89,10.36,-4.73,6.49,15.51,18.24,9.97,bisection
3,2015-09-16 11:53:24,2015-09-16 12:03:24,5.53,8.28,-5.47,9.92,24.49,22.9,10.87,shear
3,2015-09-16 11:53:24,2015-09-16 12:03:24,5.53,8.28,-5.47,9.92,24.49,22.9,9.91,rx_en
3,2015-09-16 11:53:24,2015-09-16 12:03:24,5.53,8.28,-5.47,9.92,24.49,22.9,nan,va_cs
